JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
27,"COMPLETED","Crux","Frontier","3034-3063",567.323,567.324,567.324,1071.5,0.000639392,0,504.172,"0.74:0.75:0.73:0.80:0.74:0.77","None"
28,"COMPLETED","Frontier","Perlmutter-Phase-2","401-541:543-593:1025:1110-1111",578.074,578.075,578.075,4637.26,0.000628535,0,4059.18,"0.69:0.77:0.65:0.77:0.76:0.83","None"
29,"COMPLETED","Aurora","Aurora","2970-3222",579.44,579.441,579.441,1179.44,0.000631535,0,600,"0.00:0.84:0.00:0.77:0.72:0.00","None"
30,"COMPLETED","Frontier","Frontier","3064-3206",582.282,582.301,582.301,2051.91,0.0185791,0,1469.61,"0.00:0.80:0.00:0.81:0.74:0.00","None"
31,"COMPLETED","Frontier","Frontier","3207-3235",583.324,583.325,583.325,1580.94,0.000665249,0,997.616,"0.76:0.76:0.75:0.80:0.75:0.78","None"
32,"COMPLETED","Perlmutter-Phase-1","Frontier","3236-3683",598.984,598.988,598.988,8204.47,0.00363539,0,7605.48,"0.63:0.76:0.00:0.80:0.67:0.75","None"
33,"COMPLETED","Aurora","Frontier","3684-3829",618.9,618.901,618.901,962.166,0.000630535,0,343.266,"0.70:0.76:0.66:0.81:0.72:0.77","None"
34,"COMPLETED","Perlmutter-Phase-1","Frontier","1061-1067:3830-4096:4104-4213:8193-8206",644.634,644.635,644.635,9473,0.000665535,0,8828.37,"0.68:0.76:0.00:0.76:0.68:0.75","None"
35,"COMPLETED","Crux","Perlmutter-Phase-2","594-718",696.411,696.412,696.412,4259.68,0.000618535,0,3563.27,"0.77:0.76:0.73:0.77:0.73:0.78","None"
36,"COMPLETED","Aurora","Perlmutter-Phase-2","719-756",699.624,699.625,699.625,1489.42,0.000605392,0,789.796,"0.75:0.75:0.74:0.76:0.79:0.83","None"
37,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","757-917",725.269,725.273,725.273,3498.74,0.00367552,0,2773.47,"0.76:0.77:0.72:0.77:0.72:0.78","None"
38,"COMPLETED","Aurora","Frontier","4214-4230",743.374,743.378,743.378,1676.63,0.00362853,0,933.254,"0.76:0.75:0.75:0.80:0.74:0.77","None"
39,"COMPLETED","Aurora","Aurora","1-62",750.756,750.757,750.757,1142.76,0.000600535,0,392,"0.00:0.84:0.00:0.76:0.75:0.00","None"
40,"COMPLETED","Perlmutter-Phase-1","Andes","253-257:259-285:542",788.442,788.461,788.461,3138.46,0.0186664,0,2350,"0.83:0.77:0.81:0.77:0.75:0.79","None"
41,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","918-1024:1026-1109:2049-2051",799.391,799.392,799.392,1919.8,0.000632569,0,1120.41,"0.72:0.76:0.69:0.76:0.71:0.76","None"
42,"COMPLETED","Crux","Frontier","2798-2911:4231-4372",815.975,815.976,815.976,2113.95,0.000614392,0,1297.97,"0.66:0.76:0.62:0.80:0.70:0.76","None"
43,"COMPLETED","Aurora","Aurora","63-196:258",829.959,829.96,829.96,1501.96,0.000593535,0,672,"0.00:0.84:0.00:0.76:0.73:0.00","None"
44,"COMPLETED","Frontier","Frontier","4373-5087:5097-5223",874.95,874.951,874.951,6871.37,0.000626535,0,5996.42,"0.00:0.78:0.00:0.80:0.66:0.00","None"
45,"COMPLETED","Frontier","Frontier","5224-5247:5283-5451",885.889,885.89,885.89,1904.96,0.000618535,0,1019.07,"0.00:0.80:0.00:0.83:0.76:0.00","None"
46,"COMPLETED","Andes","Perlmutter-Phase-2","1112-1185:2358-2361",928.786,928.787,928.787,4932.87,0.000628535,0,4004.08,"0.73:0.76:0.71:0.76:0.79:0.83","None"
47,"COMPLETED","Frontier","Aurora","197-257:259-408:536:542",978.996,979.007,979.007,1843.01,0.0105193,0,864,"0.00:0.80:0.00:0.80:0.72:0.00","None"
