JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
2161,"COMPLETED","Perlmutter-Phase-1","Aurora","29-35:629-645:1112-1157:1742-1777:2359-2361",43490.3,43490.3,43822.2,45078.2,0.000298535,331.846,1256,"0.00:0.13:0.00:0.13:0.08:0.00","None"
2162,"COMPLETED","Andes","Perlmutter-Phase-2","1404-1423",43490.6,43490.6,43490.6,44170.2,0.000265519,0,679.592,"0.30:0.07:0.05:0.07:0.12:0.42","None"
2163,"COMPLETED","Crux","Andes","704",43490.7,43490.7,44358.1,46458.1,0.000264519,867.404,2100,"0.43:0.07:0.05:0.42:0.20:0.41","None"
2164,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","286-428:1522-1526:1528-1536",43490.9,43490.9,50691.5,51437.8,0.000320535,7200.52,746.341,"0.00:0.02:0.00:0.02:0.07:0.00","None"
2165,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","181-257:259:429:542:644-689:715-736:1177-1190:1195-1206:1450-1463",43491.7,43491.7,56130.9,59665,0.000322535,12639.1,3534.15,"0.00:0.02:0.00:0.04:0.09:0.00","None"
2166,"COMPLETED","Frontier","Frontier","1144-1171",43492.4,43492.4,43518.7,44108.6,0.000309535,26.2387,589.988,"0.00:0.04:0.00:0.11:-0.01:0.00","None"
2167,"COMPLETED","Perlmutter-Phase-2","Andes","396-541:543-606",43495.6,43495.6,547858,555208,0.000263535,504363,7350,"0.39:0.08:0.13:0.07:0.11:0.33","None"
2168,"COMPLETED","Perlmutter-Phase-1","Aurora","6751-6783:10619-10622",43496.8,43496.8,43681.5,44737.5,0.000299535,184.705,1056,"0.00:0.12:0.00:0.12:0.10:0.00","None"
2169,"COMPLETED","Frontier","Perlmutter-Phase-1","852-872:1019-1024:1026-1054:1094-1109:1112-1133:1228-1304",43497.6,43497.6,51942.3,53017.9,0.000259535,8444.77,1075.61,"0.00:0.05:0.00:0.05:0.08:0.00","None"
2170,"COMPLETED","Aurora","Aurora","667:1006-1024:1026:1373:2049-2051:4348-4349:6352-6361:7436:9379-9489",43498.7,43498.7,43848,44560,0.000313535,349.249,712,"0.00:0.11:0.00:-0.00:-0.03:0.00","None"
2171,"COMPLETED","Frontier","Frontier","9039-9078",43499.9,43499.9,43574.9,44079.1,0.000353535,75.0235,504.172,"0.00:-0.00:0.00:0.11:0.01:0.00","None"
2172,"COMPLETED","Aurora","Aurora","693-697:1642-1685:9490-9543:9869-9956",43501.7,43501.7,43848.6,44736.6,0.000318535,346.912,888,"0.00:0.11:0.00:-0.02:-0.01:0.00","None"
2173,"COMPLETED","Frontier","Perlmutter-Phase-1","181-257:259:542:1055-1072:1134-1141:1169",43502.7,43502.7,46538.2,47833.3,0.000259535,3035.46,1295.12,"0.00:0.05:0.00:0.05:0.08:0.00","None"
2174,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","533-541:543-560:690-706:1110-1111",43505.9,43505.9,45795.8,48408,0.000327535,2289.93,2612.2,"0.00:0.02:0.00:0.04:0.12:0.00","None"
2175,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1424-1427:1618-1619:2686-2838",43507.7,43507.7,43507.7,44315.8,0.000439535,0,808.163,"0.32:0.09:0.05:0.08:0.08:0.44","None"
2176,"COMPLETED","Aurora","Perlmutter-Phase-1","1-71:146-180:286-371:1379-1406",43507.8,43507.8,59274.4,63511,0.000259535,15766.6,4236.59,"0.00:0.10:0.00:0.09:0.17:0.00","None"
2177,"COMPLETED","Aurora","Aurora","1233-1303:6317-6351",43508.7,43508.7,43815.4,45559.4,0.000432535,306.734,1744,"0.00:0.16:0.00:0.07:0.12:0.00","None"
2178,"COMPLETED","Perlmutter-Phase-2","Andes","296-310:324-375:391-411:467-497:517-526",43511.9,43511.9,80458.1,88558.1,0.000256712,36946.2,8100,"0.40:0.08:0.14:0.08:0.15:0.31","None"
2179,"COMPLETED","Andes","Andes","166-257:259-376:471-511:542",43512.1,43512.1,585108,586658,0.000271535,541596,1550,"0.29:0.05:0.05:0.05:0.07:0.11","None"
2180,"COMPLETED","Perlmutter-Phase-2","Andes","140-141:153-158:346-455",43513.8,43513.8,191708,197558,0.000301535,148194,5850,"0.39:0.10:0.10:0.10:0.12:0.28","None"
2181,"COMPLETED","Andes","Andes","1-161:258",43514.9,43514.9,620458,624058,0.000269535,576943,3600,"0.36:0.05:0.07:0.05:0.08:0.22","None"
2182,"COMPLETED","Aurora","Aurora","1076-1095:1370-1372:1460-1530:2434-2483:2491-2558",43517.8,43517.8,43873.9,45793.9,0.000358535,356.094,1920,"0.00:0.17:0.00:0.06:0.08:0.00","None"
2183,"COMPLETED","Perlmutter-Phase-1","Andes","93-224:258",43519.8,43519.8,506158,515708,0.000290535,462638,9550,"0.40:0.13:0.16:0.13:0.17:0.33","None"
2184,"COMPLETED","Frontier","Frontier","4696-4745:5710-5734:7677-7790:9216-9254",43520.3,43520.3,44715.6,45809.8,0.000301579,1195.35,1094.16,"0.00:0.01:0.00:0.10:0.02:0.00","None"
2185,"COMPLETED","Frontier","Frontier","2854-2871:4940-5076:5686-5688:6082-6097:7666-7671:7952-7975",43520.7,43520.7,44422.5,45066.1,0.000307535,901.785,643.623,"0.00:-0.02:0.00:0.10:0.02:0.00","None"
2186,"COMPLETED","Aurora","Aurora","7124-7160:7418-7432",43522.1,43522.1,43773,45245,0.000310535,250.868,1472,"0.00:0.14:0.00:0.06:0.06:0.00","None"
