JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
3697,"COMPLETED","Frontier","Frontier","8363-8565",15004.3,15004.3,15063.1,17573.2,0.000311535,58.7865,2510.13,"0.00:0.22:0.00:0.32:0.09:0.00","None"
3698,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","327-331:336-372:382-392:412-417:428-430:539:543-557:689-720:766-771:781-789:792-798:800-823:829-862:895-906:1042-1043:1111:1128-1144",15008,15008,372210,373066,0.000296535,357202,856.098,"0.00:0.12:0.00:0.11:0.43:0.00","None"
3699,"COMPLETED","Crux","Aurora","4918-4960:7770-7774:8639-8657:8728-8777",15013.2,15013.2,15013.2,15877.2,0.000291535,0,864,"0.14:0.46:0.15:0.45:0.43:0.22","None"
3700,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","213-255:289-307:312-326:332-335:373:1115-1121:1129-1157",15013.8,15013.8,385293,386588,0.000315535,370279,1295.12,"0.00:0.39:0.00:0.38:0.43:0.00","None"
3701,"COMPLETED","Aurora","Frontier","279-284:427-435:2882-2931",15016.8,15016.8,15016.8,17366.1,0.000252535,0,2349.23,"0.00:0.47:0.00:0.47:0.16:0.00","None"
3702,"COMPLETED","Andes","Perlmutter-Phase-1","213-255:289-307:312-337:402-411:418-431:434-486:521-532:539:543-549:586:588-604:690-692:739-787:1111",15017.7,15017.7,436703,439600,0.000253535,421685,2897.56,"0.11:0.42:0.17:0.17:0.43:0.19","None"
3703,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","985-1003:1033:1307-1535",15018.7,15018.7,403930,404698,0.000264535,388911,768.293,"0.06:0.42:0.23:0.06:0.43:0.06","None"
3704,"COMPLETED","Andes","Aurora","8778-8922",15019.8,15019.8,15019.8,15795.8,0.000281392,0,776,"0.13:0.46:0.14:0.18:0.43:0.19","None"
3705,"COMPLETED","Andes","Aurora","8923-8959:9355-9439",15020.6,15020.6,15020.6,15796.6,0.000276392,0,776,"0.13:0.46:0.14:0.18:0.43:0.21","None"
3706,"COMPLETED","Frontier","Perlmutter-Phase-1","100-212:258",15020.8,15020.8,378642,379476,0.000318535,363621,834.146,"0.00:0.06:0.00:0.11:0.35:0.00","None"
3707,"COMPLETED","Crux","Perlmutter-Phase-1","1402-1532",15022.7,15022.7,218113,221625,0.000284535,203090,3512.2,"0.19:0.27:0.20:0.24:0.43:0.27","None"
3708,"COMPLETED","Frontier","Perlmutter-Phase-1","213-255:289-307:312-337:402-411:418-431:434-486:521-532:539:543-549:586:588-623:1111",15026.8,15026.8,424081,424827,0.000313535,409054,746.341,"0.00:0.03:0.00:0.10:0.31:0.00","None"
3709,"COMPLETED","Frontier","Perlmutter-Phase-1","999-1008:1010-1024:1026-1027:1029:1159-1181:1210-1213:1223-1224:1264:1296:1306-1329",15028.3,15028.3,358513,359830,0.000263507,343484,1317.07,"0.09:0.42:0.09:0.12:0.43:0.18","None"
